Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-03-2020,,,,,,,,
B29A0849,002,28-06-2018,164,95,1964,,,,,,
B29A0849,002,29-06-2018,165,96,1963,,,,,,
B29A0849,002,30-06-2018,166,97,1962,,,,,,
B29A0849,002,01-07-2018,167,98,1961,,,,,,
B29A0849,002,02-07-2018,169,100,1959,,,,,,
B29A0849,002,03-07-2018,170,101,1958,,,,,,
B29A0849,002,04-07-2018,171,102,1957,,,,,,
B29A0849,002,05-07-2018,172,103,1956,,,,,,
B29A0849,002,06-07-2018,173,104,1955,,,,,,
B29A0849,002,07-07-2018,174,105,1954,,,,,,
B29A0849,002,08-07-2018,175,106,1953,,,,,,
B29A0849,002,09-07-2018,176,107,1952,,,,,,
B29A0849,002,10-07-2018,175,106,1953,,,,,,
B29A0849,002,11-07-2018,176,107,1952,,,,,,
B29A0849,002,12-07-2018,177,108,1951,,,,,,
B29A0849,002,13-07-2018,178,109,1950,,,,,,
B29A0849,002,14-07-2018,179,110,1949,,,,,,
B29A0849,002,15-07-2018,180,111,1948,,,,,,
B29A0849,002,16-07-2018,181,112,1947,,,,,,
B29A0849,002,17-07-2018,183,114,1945,,,,,,
B29A0849,002,18-07-2018,183,114,1945,,,,,,
B29A0849,002,19-07-2018,184,115,1944,,,,,,
B29A0849,002,20-07-2018,185,116,1943,,,,,,
B29A0849,002,21-07-2018,186,117,1942,,,,,,
B29A0849,002,22-07-2018,187,118,1941,,,,,,
B29A0849,002,23-07-2018,188,119,1940,,,,,,
B29A0849,002,24-07-2018,189,120,1939,,,,,,
B29A0849,002,25-07-2018,190,121,1938,,,,,,
B29A0849,002,26-07-2018,191,122,1937,,,,,,
B29A0849,002,27-07-2018,192,123,1936,,,,,,
B29A0849,002,28-07-2018,192,123,1936,,,,,,
B29A0849,002,29-07-2018,188,119,1940,,,,,,
B29A0849,002,30-07-2018,190,121,1938,,,,,,
B29A0849,002,31-07-2018,192,123,1936,,,,,,
B29A0849,002,01-08-2018,193,124,1935,,,,,,
B29A0849,002,02-08-2018,194,125,1934,,,,,,
B29A0849,002,03-08-2018,195,126,1933,,,,,,
B29A0849,002,04-08-2018,196,127,1932,,,,,,
B29A0849,002,05-08-2018,196,127,1932,,,,,,
B29A0849,002,06-08-2018,197,128,1931,,,,,,
B29A0849,002,07-08-2018,198,129,1930,,,,,,
B29A0849,002,08-08-2018,199,130,1929,,,,,,
B29A0849,002,09-08-2018,199,130,1929,,,,,,
B29A0849,002,10-08-2018,198,129,1930,,,,,,
B29A0849,002,11-08-2018,198,129,1930,,,,,,
B29A0849,002,12-08-2018,198,129,1930,,,,,,
B29A0849,002,13-08-2018,199,130,1929,,,,,,
B29A0849,002,14-08-2018,197,128,1931,,,,,,
B29A0849,002,15-08-2018,197,128,1931,,,,,,
B29A0849,002,16-08-2018,198,129,1930,,,,,,
B29A0849,002,17-08-2018,198,129,1930,,,,,,
B29A0849,002,18-08-2018,198,129,1930,,,,,,
B29A0849,002,19-08-2018,199,130,1929,,,,,,
B29A0849,002,20-08-2018,200,131,1928,,,,,,
B29A0849,002,21-08-2018,200,131,1928,,,,,,
B29A0849,002,22-08-2018,201,132,1927,,,,,,
B29A0849,002,23-08-2018,201,132,1927,,,,,,
B29A0849,002,24-08-2018,201,132,1927,,,,,,
B29A0849,002,25-08-2018,201,132,1927,,,,,,
B29A0849,002,26-08-2018,197,128,1931,,,,,,
B29A0849,002,27-08-2018,196,127,1932,,,,,,
B29A0849,002,28-08-2018,197,128,1931,,,,,,
B29A0849,002,29-08-2018,198,129,1930,,,,,,
B29A0849,002,30-08-2018,196,127,1932,,,,,,
B29A0849,002,31-08-2018,195,126,1933,,,,,,
B29A0849,002,01-09-2018,196,127,1932,,,,,,
B29A0849,002,02-09-2018,197,128,1931,,,,,,
B29A0849,002,03-09-2018,199,130,1929,,,,,,
B29A0849,002,04-09-2018,200,131,1928,,,,,,
B29A0849,002,05-09-2018,198,129,1930,,,,,,
B29A0849,002,06-09-2018,198,129,1930,,,,,,
B29A0849,002,07-09-2018,199,130,1929,,,,,,
B29A0849,002,08-09-2018,199,130,1929,,,,,,
B29A0849,002,09-09-2018,200,131,1928,,,,,,
B29A0849,002,10-09-2018,201,132,1927,,,,,,
B29A0849,002,11-09-2018,201,132,1927,,,,,,
B29A0849,002,12-09-2018,202,133,1926,,,,,,
B29A0849,002,13-09-2018,202,133,1926,,,,,,
B29A0849,002,14-09-2018,203,134,1925,,,,,,
B29A0849,002,15-09-2018,203,134,1925,,,,,,
B29A0849,002,16-09-2018,204,135,1924,,,,,,
B29A0849,002,17-09-2018,205,136,1923,,,,,,
B29A0849,002,18-09-2018,205,136,1923,,,,,,
B29A0849,002,19-09-2018,206,137,1922,,,,,,
B29A0849,002,20-09-2018,206,137,1922,,,,,,
B29A0849,002,21-09-2018,207,138,1921,,,,,,
B29A0849,002,22-09-2018,204,135,1924,,,,,,
B29A0849,002,23-09-2018,201,132,1927,,,,,,
B29A0849,002,24-09-2018,197,128,1931,,,,,,
B29A0849,002,25-09-2018,196,127,1932,,,,,,
B29A0849,002,26-09-2018,196,127,1932,,,,,,
B29A0849,002,27-09-2018,197,128,1931,,,,,,
B29A0849,002,28-09-2018,198,129,1930,,,,,,
B29A0849,002,29-09-2018,200,131,1928,,,,,,
B29A0849,002,30-09-2018,201,132,1927,,,,,,
B29A0849,002,01-10-2018,202,133,1926,,,,,,
B29A0849,002,02-10-2018,203,134,1925,,,,,,
B29A0849,002,03-10-2018,203,134,1925,,,,,,
B29A0849,002,04-10-2018,204,135,1924,,,,,,
B29A0849,002,05-10-2018,204,135,1924,,,,,,
B29A0849,002,06-10-2018,205,136,1923,,,,,,
B29A0849,002,07-10-2018,205,136,1923,,,,,,
B29A0849,002,08-10-2018,206,137,1922,,,,,,
B29A0849,002,09-10-2018,206,137,1922,,,,,,
B29A0849,002,10-10-2018,207,138,1921,,,,,,
B29A0849,002,11-10-2018,207,138,1921,,,,,,
B29A0849,002,12-10-2018,207,138,1921,,,,,,
B29A0849,002,13-10-2018,208,139,1920,,,,,,
B29A0849,002,14-10-2018,208,139,1920,,,,,,
B29A0849,002,15-10-2018,209,140,1919,,,,,,
B29A0849,002,16-10-2018,209,140,1919,,,,,,
B29A0849,002,17-10-2018,210,141,1918,,,,,,
B29A0849,002,18-10-2018,210,141,1918,,,,,,
B29A0849,002,19-10-2018,210,141,1918,,,,,,
B29A0849,002,20-10-2018,210,141,1918,,,,,,
B29A0849,002,21-10-2018,211,142,1917,,,,,,
B29A0849,002,22-10-2018,211,142,1917,,,,,,
B29A0849,002,23-10-2018,211,142,1917,,,,,,
B29A0849,002,24-10-2018,211,142,1917,,,,,,
B29A0849,002,25-10-2018,211,142,1917,,,,,,
B29A0849,002,26-10-2018,211,142,1917,,,,,,
B29A0849,002,27-10-2018,210,141,1918,,,,,,
B29A0849,002,28-10-2018,210,141,1918,,,,,,
B29A0849,002,29-10-2018,211,142,1917,,,,,,
B29A0849,002,30-10-2018,209,140,1919,,,,,,
B29A0849,002,31-10-2018,206,137,1922,,,,,,
B29A0849,002,01-11-2018,205,136,1923,,,,,,
B29A0849,002,02-11-2018,204,135,1924,,,,,,
B29A0849,002,03-11-2018,203,134,1925,,,,,,
B29A0849,002,04-11-2018,204,135,1924,,,,,,
B29A0849,002,05-11-2018,204,135,1924,,,,,,
B29A0849,002,06-11-2018,204,135,1924,,,,,,
B29A0849,002,07-11-2018,205,136,1923,,,,,,
B29A0849,002,08-11-2018,206,137,1922,,,,,,
B29A0849,002,09-11-2018,207,138,1921,,,,,,
B29A0849,002,10-11-2018,207,138,1921,,,,,,
B29A0849,002,11-11-2018,207,138,1921,,,,,,
B29A0849,002,12-11-2018,204,135,1924,,,,,,
B29A0849,002,13-11-2018,201,132,1927,,,,,,
B29A0849,002,14-11-2018,200,131,1928,,,,,,
B29A0849,002,15-11-2018,200,131,1928,,,,,,
B29A0849,002,16-11-2018,201,132,1927,,,,,,
B29A0849,002,17-11-2018,202,133,1926,,,,,,
B29A0849,002,18-11-2018,202,133,1926,,,,,,
B29A0849,002,19-11-2018,203,134,1925,,,,,,
B29A0849,002,20-11-2018,203,134,1925,,,,,,
B29A0849,002,21-11-2018,204,135,1924,,,,,,
B29A0849,002,22-11-2018,205,136,1923,,,,,,
B29A0849,002,23-11-2018,205,136,1923,,,,,,
B29A0849,002,24-11-2018,206,137,1922,,,,,,
B29A0849,002,25-11-2018,206,137,1922,,,,,,
B29A0849,002,26-11-2018,206,137,1922,,,,,,
B29A0849,002,27-11-2018,207,138,1921,,,,,,
B29A0849,002,28-11-2018,208,139,1920,,,,,,
B29A0849,002,29-11-2018,207,138,1921,,,,,,
B29A0849,002,30-11-2018,206,137,1922,,,,,,
B29A0849,002,01-12-2018,205,136,1923,,,,,,
B29A0849,002,02-12-2018,205,136,1923,,,,,,
B29A0849,002,03-12-2018,202,133,1926,,,,,,
B29A0849,002,04-12-2018,199,130,1929,,,,,,
B29A0849,002,05-12-2018,198,129,1930,,,,,,
B29A0849,002,06-12-2018,197,128,1931,,,,,,
B29A0849,002,07-12-2018,195,126,1933,,,,,,
B29A0849,002,08-12-2018,188,119,1940,,,,,,
B29A0849,002,09-12-2018,180,111,1948,,,,,,
B29A0849,002,10-12-2018,177,108,1951,,,,,,
B29A0849,002,11-12-2018,176,107,1952,,,,,,
B29A0849,002,12-12-2018,177,108,1951,,,,,,
B29A0849,002,13-12-2018,177,108,1951,,,,,,
B29A0849,002,14-12-2018,177,108,1951,,,,,,
B29A0849,002,15-12-2018,177,108,1951,,,,,,
B29A0849,002,16-12-2018,178,109,1950,,,,,,
B29A0849,002,17-12-2018,178,109,1950,,,,,,
B29A0849,002,18-12-2018,177,108,1951,,,,,,
B29A0849,002,19-12-2018,177,108,1951,,,,,,
B29A0849,002,20-12-2018,177,108,1951,,,,,,
B29A0849,002,21-12-2018,174,105,1954,,,,,,
B29A0849,002,22-12-2018,162,93,1966,,,,,,
B29A0849,002,23-12-2018,157,88,1971,,,,,,
B29A0849,002,24-12-2018,151,82,1977,,,,,,
B29A0849,002,25-12-2018,154,85,1974,,,,,,
B29A0849,002,26-12-2018,155,86,1973,,,,,,
B29A0849,002,27-12-2018,156,87,1972,,,,,,
B29A0849,002,28-12-2018,157,88,1971,,,,,,
B29A0849,002,29-12-2018,158,89,1970,,,,,,
B29A0849,002,30-12-2018,157,88,1971,,,,,,
B29A0849,002,31-12-2018,158,89,1970,,,,,,
B29A0849,002,01-01-2019,158,89,1970,,,,,,
B29A0849,002,02-01-2019,158,89,1970,,,,,,
B29A0849,002,03-01-2019,159,90,1969,,,,,,
B29A0849,002,04-01-2019,160,91,1968,,,,,,
B29A0849,002,05-01-2019,160,91,1968,,,,,,
B29A0849,002,06-01-2019,154,85,1974,,,,,,
B29A0849,002,07-01-2019,153,84,1975,,,,,,
B29A0849,002,08-01-2019,146,77,1982,,,,,,
B29A0849,002,09-01-2019,143,74,1985,,,,,,
B29A0849,002,10-01-2019,147,78,1981,,,,,,
B29A0849,002,11-01-2019,145,76,1983,,,,,,
B29A0849,002,12-01-2019,144,75,1984,,,,,,
B29A0849,002,13-01-2019,135,66,1993,,,,,,
B29A0849,002,14-01-2019,130,61,1998,,,,,,
B29A0849,002,15-01-2019,134,65,1994,,,,,,
B29A0849,002,16-01-2019,136,67,1992,,,,,,
B29A0849,002,17-01-2019,134,65,1994,,,,,,
B29A0849,002,18-01-2019,137,68,1991,,,,,,
B29A0849,002,19-01-2019,138,69,1990,,,,,,
B29A0849,002,20-01-2019,141,72,1987,,,,,,
B29A0849,002,21-01-2019,143,74,1985,,,,,,
B29A0849,002,22-01-2019,144,75,1984,,,,,,
B29A0849,002,23-01-2019,144,75,1984,,,,,,
B29A0849,002,24-01-2019,146,77,1982,,,,,,
B29A0849,002,25-01-2019,147,78,1981,,,,,,
B29A0849,002,26-01-2019,124,55,2004,,,,,,
B29A0849,002,27-01-2019,118,49,2010,,,,,,
B29A0849,002,28-01-2019,117,48,2011,,,,,,
B29A0849,002,29-01-2019,118,49,2010,,,,,,
B29A0849,002,30-01-2019,121,52,2007,,,,,,
B29A0849,002,31-01-2019,123,54,2005,,,,,,
B29A0849,002,01-02-2019,124,55,2004,,,,,,
B29A0849,002,02-02-2019,125,56,2003,,,,,,
B29A0849,002,03-02-2019,124,55,2004,,,,,,
B29A0849,002,04-02-2019,126,57,2002,,,,,,
B29A0849,002,05-02-2019,126,57,2002,,,,,,
B29A0849,002,06-02-2019,127,58,2001,,,,,,
B29A0849,002,07-02-2019,105,36,2023,,,,,,
B29A0849,002,08-02-2019,104,35,2024,,,,,,
B29A0849,002,09-02-2019,106,37,2022,,,,,,
B29A0849,002,10-02-2019,98,29,2030,,,,,,
B29A0849,002,11-02-2019,100,31,2028,,,,,,
B29A0849,002,12-02-2019,105,36,2023,,,,,,
B29A0849,002,13-02-2019,110,41,2018,,,,,,
B29A0849,002,14-02-2019,114,45,2014,,,,,,
B29A0849,002,15-02-2019,116,47,2012,,,,,,
B29A0849,002,16-02-2019,118,49,2010,,,,,,
B29A0849,002,17-02-2019,120,51,2008,,,,,,
B29A0849,002,18-02-2019,122,53,2006,,,,,,
B29A0849,002,19-02-2019,124,55,2004,,,,,,
B29A0849,002,20-02-2019,126,57,2002,,,,,,
B29A0849,002,21-02-2019,127,58,2001,,,,,,
B29A0849,002,22-02-2019,127,58,2001,,,,,,
B29A0849,002,23-02-2019,129,60,1999,,,,,,
B29A0849,002,24-02-2019,130,61,1998,,,,,,
B29A0849,002,25-02-2019,131,62,1997,,,,,,
B29A0849,002,26-02-2019,133,64,1995,,,,,,
B29A0849,002,27-02-2019,133,64,1995,,,,,,
B29A0849,002,28-02-2019,134,65,1994,,,,,,
B29A0849,002,01-03-2019,134,65,1994,,,,,,
B29A0849,002,02-03-2019,135,66,1993,,,,,,
B29A0849,002,03-03-2019,134,65,1994,,,,,,
B29A0849,002,04-03-2019,126,57,2002,,,,,,
B29A0849,002,05-03-2019,129,60,1999,,,,,,
B29A0849,002,06-03-2019,128,59,2000,,,,,,
B29A0849,002,07-03-2019,126,57,2002,,,,,,
B29A0849,002,08-03-2019,116,47,2012,,,,,,
B29A0849,002,09-03-2019,114,45,2014,,,,,,
B29A0849,002,10-03-2019,108,39,2020,,,,,,
B29A0849,002,11-03-2019,93,24,2035,,,,,,
B29A0849,002,12-03-2019,89,20,2039,,,,,,
B29A0849,002,13-03-2019,90,21,2038,,,,,,
B29A0849,002,14-03-2019,85,16,2043,,,,,,
B29A0849,002,15-03-2019,84,15,2044,,,,,,
B29A0849,002,16-03-2019,84,15,2044,,,,,,
B29A0849,002,17-03-2019,85,16,2043,,,,,,
B29A0849,002,18-03-2019,87,18,2041,,,,,,
B29A0849,002,19-03-2019,92,23,2036,,,,,,
B29A0849,002,20-03-2019,97,28,2031,,,,,,
B29A0849,002,21-03-2019,100,31,2028,,,,,,
B29A0849,002,22-03-2019,103,34,2025,,,,,,
B29A0849,002,23-03-2019,107,38,2021,,,,,,
B29A0849,002,24-03-2019,109,40,2019,,,,,,
B29A0849,002,25-03-2019,107,38,2021,,,,,,
B29A0849,002,26-03-2019,112,43,2016,,,,,,
B29A0849,002,27-03-2019,114,45,2014,,,,,,
B29A0849,002,28-03-2019,116,47,2012,,,,,,
B29A0849,002,29-03-2019,117,48,2011,,,,,,
B29A0849,002,30-03-2019,118,49,2010,,,,,,
B29A0849,002,31-03-2019,121,52,2007,,,,,,
B29A0849,002,01-04-2019,122,53,2006,,,,,,
B29A0849,002,02-04-2019,121,52,2007,,,,,,
B29A0849,002,03-04-2019,123,54,2005,,,,,,
B29A0849,002,04-04-2019,123,54,2005,,,,,,
B29A0849,002,05-04-2019,114,45,2014,,,,,,
B29A0849,002,06-04-2019,121,52,2007,,,,,,
B29A0849,002,07-04-2019,124,55,2004,,,,,,
B29A0849,002,08-04-2019,127,58,2001,,,,,,
B29A0849,002,09-04-2019,128,59,2000,,,,,,
B29A0849,002,10-04-2019,130,61,1998,,,,,,
B29A0849,002,11-04-2019,132,63,1996,,,,,,
B29A0849,002,12-04-2019,133,64,1995,,,,,,
B29A0849,002,13-04-2019,133,64,1995,,,,,,
B29A0849,002,14-04-2019,134,65,1994,,,,,,
B29A0849,002,15-04-2019,135,66,1993,,,,,,
B29A0849,002,16-04-2019,136,67,1992,,,,,,
B29A0849,002,17-04-2019,137,68,1991,,,,,,
B29A0849,002,18-04-2019,139,70,1989,,,,,,
B29A0849,002,19-04-2019,140,71,1988,,,,,,
B29A0849,002,20-04-2019,141,72,1987,,,,,,
B29A0849,002,21-04-2019,141,72,1987,,,,,,
B29A0849,002,22-04-2019,142,73,1986,,,,,,
B29A0849,002,23-04-2019,143,74,1985,,,,,,
B29A0849,002,24-04-2019,145,76,1983,,,,,,
B29A0849,002,25-04-2019,144,75,1984,,,,,,
B29A0849,002,26-04-2019,146,77,1982,,,,,,
B29A0849,002,27-04-2019,144,75,1984,,,,,,
B29A0849,002,28-04-2019,143,74,1985,,,,,,
B29A0849,002,29-04-2019,145,76,1983,,,,,,
B29A0849,002,30-04-2019,146,77,1982,,,,,,
B29A0849,002,01-05-2019,146,77,1982,,,,,,
B29A0849,002,02-05-2019,147,78,1981,,,,,,
B29A0849,002,03-05-2019,148,79,1980,,,,,,
B29A0849,002,04-05-2019,148,79,1980,,,,,,
B29A0849,002,05-05-2019,150,81,1978,,,,,,
B29A0849,002,06-05-2019,150,81,1978,,,,,,
B29A0849,002,07-05-2019,150,81,1978,,,,,,
B29A0849,002,08-05-2019,150,81,1978,,,,,,
B29A0849,002,09-05-2019,151,82,1977,,,,,,
B29A0849,002,10-05-2019,150,81,1978,,,,,,
B29A0849,002,11-05-2019,152,83,1976,,,,,,
B29A0849,002,12-05-2019,154,85,1974,,,,,,
B29A0849,002,13-05-2019,155,86,1973,,,,,,
B29A0849,002,14-05-2019,156,87,1972,,,,,,
B29A0849,002,15-05-2019,157,88,1971,,,,,,
B29A0849,002,16-05-2019,157,88,1971,,,,,,
B29A0849,002,17-05-2019,158,89,1970,,,,,,
B29A0849,002,18-05-2019,159,90,1969,,,,,,
B29A0849,002,19-05-2019,160,91,1968,,,,,,
B29A0849,002,20-05-2019,156,87,1972,,,,,,
B29A0849,002,21-05-2019,158,89,1970,,,,,,
B29A0849,002,22-05-2019,159,90,1969,,,,,,
B29A0849,002,23-05-2019,161,92,1967,,,,,,
B29A0849,002,24-05-2019,162,93,1966,,,,,,
B29A0849,002,25-05-2019,163,94,1965,,,,,,
B29A0849,002,26-05-2019,164,95,1964,,,,,,
B29A0849,002,27-05-2019,164,95,1964,,,,,,
B29A0849,002,28-05-2019,163,94,1965,,,,,,
B29A0849,002,29-05-2019,161,92,1967,,,,,,
B29A0849,002,30-05-2019,163,94,1965,,,,,,
B29A0849,002,31-05-2019,165,96,1963,,,,,,
B29A0849,002,01-06-2019,166,97,1962,,,,,,
B29A0849,002,02-06-2019,167,98,1961,,,,,,
B29A0849,002,03-06-2019,167,98,1961,,,,,,
B29A0849,002,04-06-2019,168,99,1960,,,,,,
B29A0849,002,05-06-2019,169,100,1959,,,,,,
B29A0849,002,06-06-2019,168,99,1960,,,,,,
B29A0849,002,07-06-2019,168,99,1960,,,,,,
B29A0849,002,08-06-2019,170,101,1958,,,,,,
B29A0849,002,09-06-2019,171,102,1957,,,,,,
B29A0849,002,10-06-2019,171,102,1957,,,,,,
B29A0849,002,11-06-2019,169,100,1959,,,,,,
B29A0849,002,12-06-2019,169,100,1959,,,,,,
B29A0849,002,13-06-2019,166,97,1962,,,,,,
B29A0849,002,14-06-2019,169,100,1959,,,,,,
B29A0849,002,15-06-2019,169,100,1959,,,,,,
B29A0849,002,16-06-2019,170,101,1958,,,,,,
B29A0849,002,17-06-2019,172,103,1956,,,,,,
B29A0849,002,18-06-2019,173,104,1955,,,,,,
B29A0849,002,19-06-2019,174,105,1954,,,,,,
B29A0849,002,20-06-2019,173,104,1955,,,,,,
B29A0849,002,21-06-2019,174,105,1954,,,,,,
B29A0849,002,22-06-2019,175,106,1953,,,,,,
B29A0849,002,23-06-2019,176,107,1952,,,,,,
B29A0849,002,24-06-2019,178,109,1950,,,,,,
B29A0849,002,25-06-2019,179,110,1949,,,,,,
B29A0849,002,26-06-2019,180,111,1948,,,,,,
B29A0849,002,27-06-2019,181,112,1947,,,,,,
B29A0849,002,28-06-2019,182,113,1946,,,,,,
B29A0849,002,29-06-2019,183,114,1945,,,,,,
B29A0849,002,30-06-2019,185,116,1943,,,,,,
B29A0849,002,01-07-2019,185,116,1943,,,,,,
B29A0849,002,02-07-2019,186,117,1942,,,,,,
B29A0849,002,03-07-2019,187,118,1941,,,,,,
B29A0849,002,04-07-2019,188,119,1940,,,,,,
B29A0849,002,05-07-2019,189,120,1939,,,,,,
B29A0849,002,06-07-2019,190,121,1938,,,,,,
B29A0849,002,07-07-2019,190,121,1938,,,,,,
B29A0849,002,08-07-2019,190,121,1938,,,,,,
B29A0849,002,09-07-2019,191,122,1937,,,,,,
B29A0849,002,10-07-2019,192,123,1936,,,,,,
B29A0849,002,11-07-2019,192,123,1936,,,,,,
B29A0849,002,12-07-2019,191,122,1937,,,,,,
B29A0849,002,13-07-2019,191,122,1937,,,,,,
B29A0849,002,14-07-2019,192,123,1936,,,,,,
B29A0849,002,15-07-2019,192,123,1936,,,,,,
B29A0849,002,16-07-2019,193,124,1935,,,,,,
B29A0849,002,17-07-2019,194,125,1934,,,,,,
B29A0849,002,18-07-2019,195,126,1933,,,,,,
B29A0849,002,19-07-2019,196,127,1932,,,,,,
B29A0849,002,20-07-2019,196,127,1932,,,,,,
B29A0849,002,21-07-2019,197,128,1931,,,,,,
B29A0849,002,22-07-2019,198,129,1930,,,,,,
B29A0849,002,23-07-2019,199,130,1929,,,,,,
B29A0849,002,24-07-2019,200,131,1928,,,,,,
B29A0849,002,25-07-2019,201,132,1927,,,,,,
B29A0849,002,26-07-2019,202,133,1926,,,,,,
B29A0849,002,27-07-2019,203,134,1925,,,,,,
B29A0849,002,28-07-2019,205,136,1923,,,,,,
B29A0849,002,29-07-2019,205,136,1923,,,,,,
B29A0849,002,30-07-2019,206,137,1922,,,,,,
B29A0849,002,31-07-2019,207,138,1921,,,,,,
B29A0849,002,01-08-2019,208,139,1920,,,,,,
B29A0849,002,02-08-2019,208,139,1920,,,,,,
B29A0849,002,03-08-2019,208,139,1920,,,,,,
B29A0849,002,04-08-2019,209,140,1919,,,,,,
B29A0849,002,05-08-2019,210,141,1918,,,,,,
B29A0849,002,06-08-2019,211,142,1917,,,,,,
B29A0849,002,07-08-2019,211,142,1917,,,,,,
B29A0849,002,08-08-2019,212,143,1916,,,,,,
B29A0849,002,09-08-2019,212,143,1916,,,,,,
B29A0849,002,10-08-2019,212,143,1916,,,,,,
B29A0849,002,11-08-2019,212,143,1916,,,,,,
B29A0849,002,12-08-2019,213,144,1915,,,,,,
B29A0849,002,13-08-2019,210,141,1918,,,,,,
B29A0849,002,14-08-2019,208,139,1920,,,,,,
B29A0849,002,15-08-2019,209,140,1919,,,,,,
B29A0849,002,16-08-2019,208,139,1920,,,,,,
B29A0849,002,17-08-2019,209,140,1919,,,,,,
B29A0849,002,18-08-2019,208,139,1920,,,,,,
B29A0849,002,19-08-2019,207,138,1921,,,,,,
B29A0849,002,20-08-2019,208,139,1920,,,,,,
B29A0849,002,21-08-2019,208,139,1920,,,,,,
B29A0849,002,22-08-2019,209,140,1919,,,,,,
B29A0849,002,23-08-2019,211,142,1917,,,,,,
B29A0849,002,24-08-2019,212,143,1916,,,,,,
B29A0849,002,25-08-2019,213,144,1915,,,,,,
B29A0849,002,26-08-2019,214,145,1914,,,,,,
B29A0849,002,27-08-2019,215,146,1913,,,,,,
B29A0849,002,28-08-2019,215,146,1913,,,,,,
